order_id,customer_id,customer_type,order_date,order_month,order_year,order_status,order_amount,payment_id,payment_method,payment_status,payment_date,payment_outcome_label
a657ad9c-1d07-4915-8190-e8f5486a7e24,5760,"Repeat Customer",2022-01-31,January,2022,delivered,346.44,58b97874-5518-4b35-82b6-fe701d094511,"bank transfer",failed,2023-07-16," Failed"
0b9c379c-c34d-46c1-a624-c54abacd724f,8708,"Repeat Customer",2022-01-31,January,2022,shipped,252.94,NULL,NULL,NULL,NULL," Pending"
90e4363d-3565-4c06-97db-94fb577669f1,4986,"Repeat Customer",2022-01-31,January,2022,shipped,158.18,NULL,NULL,NULL,NULL," Pending"
98cdedd4-baa9-4d9c-81b5-1721c1ff2ffc,1950,"One-Time Customer",2022-01-31,January,2022,pending,414.92,NULL,NULL,NULL,NULL," Pending"
47d93b15-07d2-4a6d-988d-ffcb4c3aca6d,4799,"One-Time Customer",2022-01-30,January,2022,pending,107.5,49704fee-c8ba-45ce-9b67-d4d4cbe9f003,paypal,completed,2022-05-22," Pending"
47d93b15-07d2-4a6d-988d-ffcb4c3aca6d,4799,"One-Time Customer",2022-01-30,January,2022,pending,107.5,3792da19-961f-4dde-8b34-32f0942788c1,"credit card",failed,2022-06-21," Failed"
47d93b15-07d2-4a6d-988d-ffcb4c3aca6d,4799,"One-Time Customer",2022-01-30,January,2022,pending,107.5,85adc6ea-2188-423a-9e35-0e07195768c1,"bank transfer",failed,2024-12-12," Failed"
eb00019c-0273-4316-ad2e-11220c2423e5,8130,"Repeat Customer",2022-01-30,January,2022,pending,250.94,NULL,NULL,NULL,NULL," Pending"
f4a44845-7bfc-4af0-8790-c3ac0f823a3d,9919,"Repeat Customer",2022-01-30,January,2022,delivered,315.94,e5b2c1c9-e196-4223-baef-4696490c5f0e,paypal,pending,2024-12-05," Pending"
4b77532a-5a36-4de3-a803-773276e89fb1,3390,"Repeat Customer",2022-01-30,January,2022,delivered,57.7,1a1d51d5-ff02-4053-9fab-25f528f17816,"credit card",pending,2024-06-09," Pending"
a82f2302-32bc-49d7-93fe-e20a6d11d49c,8204,"One-Time Customer",2022-01-30,January,2022,pending,448.37,50d60f8b-40da-44db-bdf5-8f318e368f29,paypal,completed,2024-03-30," Pending"
95ce8880-a83c-4edb-8939-197feedd66ff,3728,"One-Time Customer",2022-01-30,January,2022,delivered,272.65,4bbe09a9-2843-4d54-8935-0ff2fa6fe601,"bank transfer",pending,2025-04-15," Pending"
54bf9316-ae33-4351-b71b-fad13b4d1588,3908,"Repeat Customer",2022-01-30,January,2022,shipped,487.44,NULL,NULL,NULL,NULL," Pending"
f7b11e6f-b9be-482c-8601-dc8893209573,4705,"One-Time Customer",2022-01-30,January,2022,delivered,405.54,0178b4cc-3a3a-419f-a061-67a0e225e5b6,"credit card",pending,2022-01-06," Pending"
acab791c-9de3-4705-b168-25193826ee67,1233,"One-Time Customer",2022-01-30,January,2022,shipped,337.68,NULL,NULL,NULL,NULL," Pending"
f7b11e6f-b9be-482c-8601-dc8893209573,4705,"One-Time Customer",2022-01-30,January,2022,delivered,405.54,fd0c4703-c7d8-4d36-a73a-069d267af6ac,paypal,pending,2025-02-26," Pending"
f7b11e6f-b9be-482c-8601-dc8893209573,4705,"One-Time Customer",2022-01-30,January,2022,delivered,405.54,335ca018-deff-41bf-ae55-24c1d0b3ca78,paypal,pending,2024-01-09," Pending"
0b656e60-f0c4-41ee-bfa9-237909abe864,1990,"Repeat Customer",2022-01-30,January,2022,delivered,312.74,NULL,NULL,NULL,NULL," Pending"
26a37cb0-4088-49f2-b3d4-638ac690db93,2158,"Repeat Customer",2022-01-30,January,2022,delivered,198.59,NULL,NULL,NULL,NULL," Pending"
188feaf3-264b-4372-970a-415bfae0e599,2570,"Repeat Customer",2022-01-30,January,2022,shipped,260.92,4e30b9a0-a7eb-4441-8834-a10b9b49d5cc,paypal,pending,2022-06-10," Pending"
b7860464-e51a-4811-b887-0356f6a3630b,2387,"One-Time Customer",2022-01-30,January,2022,pending,77.24,4df36c92-a41b-431f-8be3-8c98d401c339,paypal,failed,2020-05-30," Failed"
e9f6d6ab-9123-4fd8-850a-1637b834b8f7,7686,"One-Time Customer",2022-01-29,January,2022,pending,470.14,935bd340-8325-4cb5-8f36-4d9958bdd5ed,"credit card",pending,2021-09-26," Pending"
bd54266b-28a0-42e8-97a2-63d486ccfa9e,1046,"Repeat Customer",2022-01-29,January,2022,delivered,329.41,3703654f-36c0-412b-9764-69779175e5be,"bank transfer",completed,2020-09-22," Pending"
7b0d84fa-e823-4dc0-a634-afec9bddbb32,5472,"Repeat Customer",2022-01-29,January,2022,delivered,380.59,NULL,NULL,NULL,NULL," Pending"
0a715d53-1b5e-47b1-8c24-46ab4eb04183,8155,"Repeat Customer",2022-01-29,January,2022,shipped,487.74,NULL,NULL,NULL,NULL," Pending"
c723dd6e-a3b2-422b-baf1-56f66d4f1700,9831,"Repeat Customer",2022-01-29,January,2022,pending,280.62,NULL,NULL,NULL,NULL," Pending"
e9f6d6ab-9123-4fd8-850a-1637b834b8f7,7686,"One-Time Customer",2022-01-29,January,2022,pending,470.14,6367a719-a077-4ec5-ac56-1f7d27bb3eed,"credit card",completed,2021-12-13," Pending"
37dd2008-31c1-4d98-a4af-76190585e580,3929,"One-Time Customer",2022-01-29,January,2022,pending,268.26,NULL,NULL,NULL,NULL," Pending"
7d7d2a57-8e6a-4c0e-8b01-1f26808424c5,1646,"Repeat Customer",2022-01-29,January,2022,delivered,55.21,NULL,NULL,NULL,NULL," Pending"
ab02945a-cf9c-4fe5-8967-5dbf4d7877ff,5303,"Repeat Customer",2022-01-29,January,2022,pending,406.57,1fd21426-5bc6-4bb3-84e0-235eaa01443d,"bank transfer",failed,2020-05-19," Failed"
ab02945a-cf9c-4fe5-8967-5dbf4d7877ff,5303,"Repeat Customer",2022-01-29,January,2022,pending,406.57,e8ddb598-bf4d-43df-a6dd-b262907d1c32,paypal,failed,2021-09-15," Failed"
4971835e-10e3-4b51-bc39-656048786c54,9791,"One-Time Customer",2022-01-29,January,2022,delivered,82.99,NULL,NULL,NULL,NULL," Pending"
7c00e73b-9b12-47b2-89ae-5d25b0d61d9e,2999,"Repeat Customer",2022-01-29,January,2022,shipped,272.11,684fd370-cc09-4e41-a0f8-6a34ab8b5404,"credit card",pending,2022-04-13," Pending"
7c00e73b-9b12-47b2-89ae-5d25b0d61d9e,2999,"Repeat Customer",2022-01-29,January,2022,shipped,272.11,7ac9eb2b-7c24-431f-b73b-52cce18fe385,"bank transfer",pending,2023-07-26," Pending"
1b940ee4-5e16-494e-980e-cb577f08c39a,1164,"Repeat Customer",2022-01-29,January,2022,shipped,305.36,f3087474-c6fa-4918-9d6d-91c47ddd2d57,"credit card",failed,2021-07-31," Failed"
7c00e73b-9b12-47b2-89ae-5d25b0d61d9e,2999,"Repeat Customer",2022-01-29,January,2022,shipped,272.11,5c64f6d7-36a4-4262-96bb-37343d5f9af5,"credit card",completed,2024-02-26," Pending"
8769d9a6-2bf5-416b-ad54-0cc0f725cff5,9586,"Repeat Customer",2022-01-28,January,2022,delivered,301.44,d30c5e2a-4451-40f4-b8dd-d063b68106db,"credit card",pending,2022-12-29," Pending"
4cc797b8-eeda-4f42-bc25-53a23f8f069b,3653,"Repeat Customer",2022-01-28,January,2022,delivered,244.86,7ed6d633-1c34-4c47-9b55-ab670ee49450,"credit card",failed,2020-09-20," Failed"
4cc797b8-eeda-4f42-bc25-53a23f8f069b,3653,"Repeat Customer",2022-01-28,January,2022,delivered,244.86,a5d816c3-8c91-4a6e-bbbd-614b35870e08,"bank transfer",pending,2020-06-19," Pending"
95d773cd-57fb-47f9-a987-66cd4076bd51,3315,"One-Time Customer",2022-01-28,January,2022,pending,207.57,71e2d4a2-eded-4c11-8ca4-1d95476335a6,"credit card",failed,2020-06-14," Failed"
95d773cd-57fb-47f9-a987-66cd4076bd51,3315,"One-Time Customer",2022-01-28,January,2022,pending,207.57,4aa2c236-d50d-4fa0-a55a-cbf02d7a14ed,"bank transfer",completed,2021-08-05," Pending"
f8d753ac-fd1f-4b0b-abfa-d0a7a8a58435,8803,"Repeat Customer",2022-01-28,January,2022,pending,156.44,NULL,NULL,NULL,NULL," Pending"
95d773cd-57fb-47f9-a987-66cd4076bd51,3315,"One-Time Customer",2022-01-28,January,2022,pending,207.57,c113d9b3-5422-4b9e-9208-51104d749421,paypal,failed,2021-10-28," Failed"
a45aacb5-faa7-4009-aee3-e0a2ea6730fd,4578,"Repeat Customer",2022-01-28,January,2022,delivered,306.57,NULL,NULL,NULL,NULL," Pending"
b9c78d00-0c5a-4208-9058-b43fb24a97e5,7905,"Repeat Customer",2022-01-28,January,2022,pending,111.53,c719d10a-7c97-4156-8eaa-977c4b707e4a,"bank transfer",failed,2021-08-03," Failed"
694a05ec-b839-4050-9a4c-675d4da0d2ad,3431,"Repeat Customer",2022-01-28,January,2022,shipped,364.53,NULL,NULL,NULL,NULL," Pending"
42743d01-f0ec-4744-b139-54b010655d1a,5568,"One-Time Customer",2022-01-27,January,2022,delivered,134.51,24b8cdbc-f3da-4811-8361-25ccec358e36,"credit card",completed,2020-08-11," Pending"
7391033b-2e4e-4c50-8b5b-620fd255ed14,3818,"Repeat Customer",2022-01-27,January,2022,shipped,50.26,NULL,NULL,NULL,NULL," Pending"
67cf2362-e7a9-4e4a-9e96-30bb88d51ca1,7347,"Repeat Customer",2022-01-27,January,2022,delivered,468.12,NULL,NULL,NULL,NULL," Pending"
b48fcff2-9f27-431b-ad86-15b5533afa11,6334,"Repeat Customer",2022-01-27,January,2022,delivered,375.6,4583f3d5-77e7-4f06-bcae-f34a8203af42,"bank transfer",completed,2021-08-03," Pending"
b48fcff2-9f27-431b-ad86-15b5533afa11,6334,"Repeat Customer",2022-01-27,January,2022,delivered,375.6,b178bdad-4da5-41a4-abea-45360dff0a24,"bank transfer",completed,2022-01-02," Pending"
b48fcff2-9f27-431b-ad86-15b5533afa11,6334,"Repeat Customer",2022-01-27,January,2022,delivered,375.6,2b6bb4aa-0519-4e95-b4be-b06244ee742d,paypal,failed,2024-06-07," Failed"
b48fcff2-9f27-431b-ad86-15b5533afa11,6334,"Repeat Customer",2022-01-27,January,2022,delivered,375.6,c0a500bf-d978-4ec1-918a-7d4d8a12ac12,"credit card",completed,2022-10-16," Pending"
4357f488-3530-4865-9232-707c7f0a9f08,9243,"Repeat Customer",2022-01-27,January,2022,shipped,91.98,db6d209c-ee2e-4a80-b986-b0ef899521a9,"bank transfer",failed,2021-03-27," Failed"
bb968807-dea5-458e-91b7-539f657d85eb,7291,"Repeat Customer",2022-01-27,January,2022,pending,182.25,12cee6ff-464d-4d56-9a14-d6bb52894f95,paypal,failed,2024-10-12," Failed"
3e46a440-f162-4e90-be42-758b9ea37d12,6105,"Repeat Customer",2022-01-27,January,2022,delivered,112.29,NULL,NULL,NULL,NULL," Pending"
f0ce8d37-dc98-4e2b-8514-dac9c3ae683a,3139,"Repeat Customer",2022-01-27,January,2022,pending,361.3,NULL,NULL,NULL,NULL," Pending"
514845c7-d4c8-4ff6-a77c-db0a1e89cc84,6365,"One-Time Customer",2022-01-27,January,2022,shipped,436.57,NULL,NULL,NULL,NULL," Pending"
e5e8e732-9700-43f8-8f71-27249320f2f8,7869,"Repeat Customer",2022-01-27,January,2022,delivered,147.17,a8398801-e385-49e9-90df-b23b001a2227,paypal,failed,2020-09-29," Failed"
e5e8e732-9700-43f8-8f71-27249320f2f8,7869,"Repeat Customer",2022-01-27,January,2022,delivered,147.17,a82621a7-40c3-47d1-a6ad-54a097fe2b35,"bank transfer",pending,2022-09-28," Pending"
5a63c0e9-d2e6-4b48-bec5-1fd7d578ec47,2274,"Repeat Customer",2022-01-27,January,2022,pending,126.62,5df83be2-13ae-4b87-b1a0-d70bd2772ef4,paypal,pending,2024-01-29," Pending"
01d84700-ad2b-4be8-a572-93630a5fbd89,6941,"Repeat Customer",2022-01-27,January,2022,delivered,164.38,10a2809b-2d0d-47e9-864e-813927977df2,"credit card",failed,2020-08-05," Failed"
8ca899c0-a218-4e96-b869-c0313d42de53,2258,"Repeat Customer",2022-01-27,January,2022,delivered,478.54,f551eceb-7bdd-4af6-aa92-79a90eef6406,"bank transfer",failed,2024-03-27," Failed"
a25eb80e-7f94-4573-bf6d-d859cf603eeb,8324,"Repeat Customer",2022-01-27,January,2022,delivered,80.75,f95d91f4-5f70-4d28-99c4-a6062931b9bb,"bank transfer",completed,2020-12-26," Pending"
80560055-feec-4997-966b-dd503559b153,1672,"Repeat Customer",2022-01-26,January,2022,shipped,368.85,edefb020-ed28-4d20-b64e-0d14378844b4,paypal,failed,2025-01-31," Failed"
3ea2b673-ee76-44f4-a5ba-4c16dc3a513b,1881,"Repeat Customer",2022-01-26,January,2022,delivered,122.57,NULL,NULL,NULL,NULL," Pending"
5e8533e2-60f7-4dba-9fa8-1e2f67e86238,7530,"One-Time Customer",2022-01-26,January,2022,shipped,420.56,3e17ee97-c8fb-4c7e-9118-85aff5531723,"bank transfer",failed,2023-05-11," Failed"
80560055-feec-4997-966b-dd503559b153,1672,"Repeat Customer",2022-01-26,January,2022,shipped,368.85,46fee9be-c5ee-4cb6-8b61-6ebe6a9c3b95,"bank transfer",pending,2023-07-07," Pending"
eb80ddd2-bd19-46bd-914e-fcf700d89f08,2608,"Repeat Customer",2022-01-26,January,2022,shipped,273.59,4cb7215a-74d7-44ab-a44e-84f2d088bc12,"bank transfer",pending,2021-06-11," Pending"
eb80ddd2-bd19-46bd-914e-fcf700d89f08,2608,"Repeat Customer",2022-01-26,January,2022,shipped,273.59,1bc870cb-3959-4d40-9f7c-031eb40390fd,paypal,completed,2020-07-26," Pending"
eb80ddd2-bd19-46bd-914e-fcf700d89f08,2608,"Repeat Customer",2022-01-26,January,2022,shipped,273.59,6873991f-cd3b-45b8-aea0-6c94ab61b5b9,"credit card",failed,2022-03-18," Failed"
eb80ddd2-bd19-46bd-914e-fcf700d89f08,2608,"Repeat Customer",2022-01-26,January,2022,shipped,273.59,133d9460-a435-4b53-bd4d-3a4f7b488151,paypal,failed,2022-05-04," Failed"
eb80ddd2-bd19-46bd-914e-fcf700d89f08,2608,"Repeat Customer",2022-01-26,January,2022,shipped,273.59,6e1cbe11-93af-4b46-9943-c41b57d37020,"bank transfer",pending,2023-05-13," Pending"
c25e13ae-6ad2-408d-954b-88c617950980,5261,"Repeat Customer",2022-01-26,January,2022,pending,39.82,77ce4b9a-002b-4437-bc58-cf78dac7a8bc,paypal,completed,2024-04-21," Pending"
0a788c51-d12e-4806-bdb7-b4a005f19bcf,7491,"Repeat Customer",2022-01-25,January,2022,shipped,118.43,4028a401-9823-466b-a62f-7f714131f11f,"bank transfer",completed,2020-05-10," Pending"
0a788c51-d12e-4806-bdb7-b4a005f19bcf,7491,"Repeat Customer",2022-01-25,January,2022,shipped,118.43,077d716a-a2f8-47c2-8912-9fd87a2b8034,paypal,failed,2020-02-22," Failed"
16ffa6a5-721c-490c-9166-b7ace0539578,2807,"Repeat Customer",2022-01-25,January,2022,delivered,183.27,4ccf3f12-8daf-41f1-9720-84fabf4acd8a,paypal,pending,2020-01-31," Pending"
38a03693-d12f-483d-a85a-0958fa9bd472,2450,"Repeat Customer",2022-01-25,January,2022,delivered,434.32,NULL,NULL,NULL,NULL," Pending"
0dac2eb6-32aa-4bc4-9704-e367cce931cc,5873,"Repeat Customer",2022-01-25,January,2022,delivered,460.15,42eb33f4-76ac-4094-92d7-5e6028087098,"credit card",pending,2024-11-29," Pending"
1bba6dba-865f-46b3-a271-40d464429202,6457,"Repeat Customer",2022-01-25,January,2022,pending,102.51,NULL,NULL,NULL,NULL," Pending"
732bf919-d3a6-4eea-8e7c-b3250d792a4d,6990,"Repeat Customer",2022-01-25,January,2022,delivered,309.82,6e296df1-0dee-462a-a003-77579f55d17e,"credit card",failed,2020-05-02," Failed"
dbdde5fc-62ee-40e0-b1b9-9a04cf6ebbab,7379,"One-Time Customer",2022-01-25,January,2022,shipped,340.73,d6af892c-72cd-4494-84b8-167274e54b32,paypal,failed,2020-05-28," Failed"
4a1cbd85-0e12-41be-af68-c5acd89e5961,3314,"One-Time Customer",2022-01-25,January,2022,pending,20.19,5aac7ee1-9776-4e79-9c76-b27bf6a24cf4,"bank transfer",failed,2020-12-02," Failed"
449e1101-0e2d-4402-bdbc-cc4c0618747e,6528,"Repeat Customer",2022-01-25,January,2022,delivered,223.7,815e7d60-2b99-43a3-9083-857865f249ad,"bank transfer",pending,2020-10-20," Pending"
449e1101-0e2d-4402-bdbc-cc4c0618747e,6528,"Repeat Customer",2022-01-25,January,2022,delivered,223.7,7fa947aa-e190-4874-af49-63ddd59e7a8e,"credit card",completed,2024-10-15," Pending"
c35e6239-aa30-4a67-80e3-8ae405d4f929,2275,"Repeat Customer",2022-01-25,January,2022,pending,263.16,NULL,NULL,NULL,NULL," Pending"
7d92c230-3c3a-4ff6-9a23-479af1e5ee11,5011,"Repeat Customer",2022-01-25,January,2022,delivered,24.38,NULL,NULL,NULL,NULL," Pending"
5f7553c9-7492-493c-918c-1e2bb7075637,8029,"One-Time Customer",2022-01-24,January,2022,shipped,124.42,NULL,NULL,NULL,NULL," Pending"
5e89d60a-b5af-4c5b-9738-13454e305faf,1531,"Repeat Customer",2022-01-24,January,2022,shipped,469.8,0f35bba9-6c3a-495b-b49d-755e4ae7a2dd,paypal,completed,2021-08-06," Pending"
c3aae468-4b6d-4696-af15-3d9b63d699be,5808,"Repeat Customer",2022-01-24,January,2022,shipped,199.85,NULL,NULL,NULL,NULL," Pending"
ebae54b0-603c-4eed-bafc-52fa037a4971,6468,"Repeat Customer",2022-01-24,January,2022,pending,425.15,3a04f227-e047-42e2-9cd7-34b98a7571c4,"bank transfer",pending,2022-08-25," Pending"
3631ea83-c53e-412e-8c86-1a2afdba22d4,3725,"Repeat Customer",2022-01-24,January,2022,pending,493.25,NULL,NULL,NULL,NULL," Pending"
cd248064-a64e-472f-9837-154c6ee5ddaa,5942,"Repeat Customer",2022-01-24,January,2022,shipped,311.19,NULL,NULL,NULL,NULL," Pending"
53ae2d1c-8ae3-4421-a013-e5cf32c77672,6871,"Repeat Customer",2022-01-24,January,2022,shipped,227.6,NULL,NULL,NULL,NULL," Pending"
05248b4d-42b2-429b-a5b0-3d8a42fad320,1832,"Repeat Customer",2022-01-24,January,2022,shipped,153.91,f9410eb6-3f6d-462e-958e-8824b7112ff2,"credit card",pending,2021-04-22," Pending"
155616e9-9b2e-45ed-b72e-5e41cbebfdd6,7662,"Repeat Customer",2022-01-24,January,2022,delivered,144.86,fed4dbf3-8ffb-4838-b010-cf56f947a358,"bank transfer",completed,2022-08-01," Pending"
ec9364b4-a3ae-40c8-b764-d0868150217b,2489,"Repeat Customer",2022-01-24,January,2022,pending,93.66,NULL,NULL,NULL,NULL," Pending"
bd400bda-6ec6-42c7-bb72-4d985a3f5cfe,5790,"One-Time Customer",2022-01-24,January,2022,shipped,294.33,NULL,NULL,NULL,NULL," Pending"
22b36a19-60c5-44a7-8bf3-508696da864e,3365,"One-Time Customer",2022-01-23,January,2022,pending,372.83,d3293999-27e7-4637-93ec-c7289a878815,paypal,failed,2022-03-15," Failed"
55317b34-45eb-45ad-9c9c-cc168674a809,4007,"One-Time Customer",2022-01-23,January,2022,delivered,129.76,4ba9d21f-8f92-4c13-bc7b-e6840a7410cc,"credit card",failed,2023-03-07," Failed"
8888d4e5-fb13-4873-8778-0bf8f51842fe,2196,"Repeat Customer",2022-01-23,January,2022,shipped,106.25,c9e7ed01-3dff-4aa6-81bd-25a5ddc27f58,"bank transfer",pending,2022-02-13," Pending"
8888d4e5-fb13-4873-8778-0bf8f51842fe,2196,"Repeat Customer",2022-01-23,January,2022,shipped,106.25,fdf1f5b5-ac58-40c8-ae5a-aa1fc451d7cc,"credit card",completed,2024-04-25," Pending"
8888d4e5-fb13-4873-8778-0bf8f51842fe,2196,"Repeat Customer",2022-01-23,January,2022,shipped,106.25,663a29ba-b462-45a9-91b9-58b8a20df8b8,"bank transfer",failed,2021-12-08," Failed"
8c9d9a08-c356-40b9-99c2-dc7b977c7e40,6856,"Repeat Customer",2022-01-23,January,2022,shipped,72.22,NULL,NULL,NULL,NULL," Pending"
aa6c29b6-091e-4955-8767-b18fbe243c55,5106,"One-Time Customer",2022-01-23,January,2022,delivered,342.1,04d3716e-be37-4905-9268-335ebf7873d5,paypal,pending,2024-12-28," Pending"
4d5f90b1-9bfd-435b-8601-330688bce072,2701,"Repeat Customer",2022-01-23,January,2022,delivered,262.2,2324b89f-c046-4498-9891-f6fe6d0d0a6b,"bank transfer",failed,2020-04-17," Failed"
25f56d89-3e81-4968-afdb-42a7f2ea0f8b,1940,"One-Time Customer",2022-01-23,January,2022,pending,51.45,d875a7b0-6f15-4121-aa96-bdcc48d72834,"bank transfer",failed,2023-11-27," Failed"
e2050580-022d-48ed-80a2-31218066b69a,7091,"One-Time Customer",2022-01-23,January,2022,delivered,487.62,902ad1a8-686b-47fe-8df2-9687f503e500,"bank transfer",completed,2024-06-25," Pending"
6fd15eb8-da08-44bc-8a60-f09911b13f7a,3150,"Repeat Customer",2022-01-23,January,2022,shipped,97.26,b401e822-dab7-41da-88e7-809ea677d9fc,"credit card",completed,2022-01-02," Pending"
3fa4d2c2-6c89-42df-bb94-ebf8fd1657e8,1436,"Repeat Customer",2022-01-23,January,2022,delivered,179.94,NULL,NULL,NULL,NULL," Pending"
89fdad20-fed0-4db5-bb1e-7664bb135d44,5736,"Repeat Customer",2022-01-23,January,2022,pending,26.25,NULL,NULL,NULL,NULL," Pending"
562f1aa6-5664-4af5-bd5b-76ec61d3a332,4617,"Repeat Customer",2022-01-22,January,2022,delivered,85.07,NULL,NULL,NULL,NULL," Pending"
72e035aa-117f-46a5-b6da-d5e5220ca7d1,3395,"Repeat Customer",2022-01-22,January,2022,pending,370.6,NULL,NULL,NULL,NULL," Pending"
e9a3fdcd-7c96-4d37-b733-c098d6cad9b1,1914,"Repeat Customer",2022-01-22,January,2022,shipped,259.2,NULL,NULL,NULL,NULL," Pending"
b8e89dec-0b68-4668-b0fc-307a0fabab36,2801,"One-Time Customer",2022-01-22,January,2022,shipped,333.92,0d3cb60e-98d9-4c5a-ad3c-762790634163,paypal,failed,2023-09-13," Failed"
62dd2dbc-38f9-46d5-9822-03536d6d9d14,3879,"Repeat Customer",2022-01-21,January,2022,shipped,108.25,950e315e-ec8b-4c91-9ca0-6858d0f0841d,paypal,completed,2020-04-20," Pending"
11f0127d-b695-49bb-b433-9b5199685bca,8234,"Repeat Customer",2022-01-21,January,2022,shipped,195.51,NULL,NULL,NULL,NULL," Pending"
ee267b4b-593e-49d8-9017-a78271289238,6094,"Repeat Customer",2022-01-21,January,2022,delivered,309.54,16537c79-0803-4dac-913e-5c3200557bad,"credit card",completed,2022-09-07," Pending"
d7c4b2a6-31d1-4e21-8867-dcd191513bbc,6641,"Repeat Customer",2022-01-21,January,2022,delivered,253.88,ff12f141-fdab-4a19-8011-292586e4a1e9,"credit card",failed,2023-09-05," Failed"
d7c4b2a6-31d1-4e21-8867-dcd191513bbc,6641,"Repeat Customer",2022-01-21,January,2022,delivered,253.88,82d5c3d2-1b8c-4602-98ce-f39e63f587e5,"credit card",completed,2021-09-15," Pending"
d7c4b2a6-31d1-4e21-8867-dcd191513bbc,6641,"Repeat Customer",2022-01-21,January,2022,delivered,253.88,22357a3f-9ffe-49e4-9903-5404f21348e8,"bank transfer",pending,2020-12-27," Pending"
f4d080f4-ce49-4286-9e29-b9d6297b856f,9730,"Repeat Customer",2022-01-21,January,2022,pending,450.73,98567b6d-182d-4f95-9243-a38c4ae08fe5,"bank transfer",failed,2023-07-22," Failed"
1c92c3cf-5e9a-4a08-8bf7-2f83de421aa6,9637,"Repeat Customer",2022-01-21,January,2022,delivered,228.14,77cd99c1-a863-4394-95e5-6e1e0ffb969c,"bank transfer",completed,2021-06-04," Pending"
d8207679-ad9b-402c-827e-e35207447543,6952,"Repeat Customer",2022-01-21,January,2022,shipped,485.02,NULL,NULL,NULL,NULL," Pending"
f4d080f4-ce49-4286-9e29-b9d6297b856f,9730,"Repeat Customer",2022-01-21,January,2022,pending,450.73,3fee12a6-8496-4d9f-ae97-317c517525fb,paypal,pending,2020-07-31," Pending"
f4d080f4-ce49-4286-9e29-b9d6297b856f,9730,"Repeat Customer",2022-01-21,January,2022,pending,450.73,d4649f40-cc04-4223-be75-7801145b7f77,paypal,completed,2024-10-27," Pending"
bd4f7b63-8db2-4ef0-8691-1dcaeca722dd,2274,"Repeat Customer",2022-01-20,January,2022,shipped,386.61,NULL,NULL,NULL,NULL," Pending"
59b60a76-056c-4431-9582-5a65daed98f6,7849,"One-Time Customer",2022-01-20,January,2022,shipped,131.01,NULL,NULL,NULL,NULL," Pending"
4e5e7c3b-6385-4290-8839-fe62be51fa6d,6097,"Repeat Customer",2022-01-20,January,2022,delivered,454.65,NULL,NULL,NULL,NULL," Pending"
ab220272-583b-4756-b834-48be5d6c516d,2635,"Repeat Customer",2022-01-20,January,2022,delivered,447.91,NULL,NULL,NULL,NULL," Pending"
1d85afae-5e8f-4578-8e8f-c8451b837721,6765,"One-Time Customer",2022-01-20,January,2022,pending,184.14,fc2f3195-3cee-49ae-a309-523277981388,"credit card",completed,2020-12-23," Pending"
906040a2-e0de-4fc3-897e-4f5a357e126e,2047,"Repeat Customer",2022-01-20,January,2022,shipped,98.22,4f1c9f26-7f40-4d16-b13a-d245cfac1611,"credit card",completed,2020-05-07," Pending"
abd86e2b-0b0f-475b-a300-573eb4942fde,4721,"Repeat Customer",2022-01-19,January,2022,delivered,96.88,a883a784-9f09-40b7-8764-54092731c85f,"bank transfer",failed,2020-10-28," Failed"
